imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.5484706163406372, 0.28347307443618774, 0.2571899567810545, -0.05810638281124458, 0.06263479187151957, -0.9277013792978835, 0.1883804872574869, -0.14351319750076852, 1731624703828377902, 
0.6933748722076416, -0.1502847671508789, 0.46378491795889293, -0.17432951581300551, 0.2024402264737064, -0.8611406875483218, 0.18857025090467378, -0.15661243506444747, 1731624703918190236, 
-0.5823714733123779, -0.624833881855011, -0.012778324954296039, -0.315574405607147, 0.3851909399953253, -0.8192674667035961, 0.18624084933273807, -0.1885132021134986, 1731624704018211684, 
-0.3716697096824646, -0.19576197862625122, -0.18032499836880025, -0.24123296157365992, 0.3436056713068328, -0.7020633875342641, 0.17991638132434826, -0.22480797715694367, 1731624704128311347, 
0.4077126383781433, -0.352986216545105, 0.09299271270321982, -0.2328451747295675, 0.3710803958763465, -0.6274790512165926, 0.17098061806110784, -0.26089362365322427, 1731624704228238961, 
0.6964922547340393, -0.19106626510620117, 0.37090214052510295, -0.20596745924273813, 0.36834134417038206, -0.5591755107117833, 0.1601722599628127, -0.2944709044543971, 1731624704318328837, 
0.13996493816375732, -0.2244638204574585, 0.26294219746568903, -0.1902231601460303, 0.375780889668642, -0.5062076475303634, 0.14757651107594685, -0.32756940203317186, 1731624704418212338, 
-0.07311832904815674, 0.06407535076141357, 0.10449286768847826, -0.1395000096209882, 0.32684967181210217, -0.42680174297737505, 0.13448389390711732, -0.35729839957447906, 1731624704528143048, 
-0.9505869746208191, 0.42518627643585205, -0.3878174542207347, -0.07247753440608193, 0.2150928977320903, -0.3369592170186696, 0.12344787135756985, -0.3799122046397174, 1731624704629608338, 
-0.37203025817871094, -0.24267953634262085, -0.3777628457787859, -0.08974723518470187, 0.24164615688594374, -0.3713993896748058, 0.11042414289378198, -0.4042214899223976, 1731624704718195521, 
-0.3918595314025879, -0.1297980546951294, -0.38321612692810286, -0.08566596509634021, 0.22940064364545554, -0.37343384802676977, 0.09688615857469794, -0.4273562448440553, 1731624704818284291, 
-0.4927726984024048, 0.5707126259803772, -0.4372542769317458, -0.03625713380507467, 0.1075222767765673, -0.33720578555472247, 0.08868504776086077, -0.4397738509652548, 1731624704915594046, 
-0.2944198250770569, 0.5549549460411072, -0.37199954488984366, -0.015347452047336882, 0.04741147464293528, -0.3237075447013919, 0.08372641545236968, -0.4468283716071542, 1731624705029354949, 
-0.24936801195144653, 0.1876240372657776, -0.31281251198467647, -0.02542525867174774, 0.07272958110985742, -0.3495862107791203, 0.07744321541787907, -0.4555908079136766, 1731624705118197955, 
0.22350424528121948, -0.09125727415084839, -0.06126658637557564, -0.05146482982807275, 0.13808802163305225, -0.37269582994557376, 0.06791911455151853, -0.46787775669754506, 1731624705218243232, 
0.5571499466896057, -0.17798185348510742, 0.22718865191334636, -0.07911526990778671, 0.2043701042421, -0.38711762760597085, 0.055459755926338866, -0.48253826684111034, 1731624705328292542, 
0.1444183588027954, -0.026034057140350342, 0.18833511653712984, -0.07767942368069958, 0.2115721260511415, -0.3671533917559764, 0.04243964371958485, -0.4965770520397042, 1731624705426567225, 
0.2571597695350647, -0.29344260692596436, 0.22121644600519894, -0.09449044340389116, 0.2573847893309293, -0.3671174339770376, 0.025725213282031777, -0.5134538483874829, 1731624705518199716, 
1.7537472248077393, -0.13876569271087646, 0.9293505473961002, -0.10057930353601695, 0.29590026820148724, -0.3399094706718195, 0.009372353678323148, -0.5282603187062541, 1731624705618222696, 
-0.20725113153457642, -0.7136765122413635, 0.4052438352724972, -0.15165996570667806, 0.4026750627828846, -0.37663113444015395, -0.01683841124779034, -0.5514038659088244, 1731624705727962599, 
-0.40140795707702637, -0.225824236869812, 0.029487724995374887, -0.12213642777501671, 0.36161787122758104, -0.33774997723536515, -0.04385973010247097, -0.5732475650691086, 1731624705826257982, 
-0.4665011763572693, 0.31372296810150146, -0.20462431900129877, -0.05172450634546954, 0.24221815658094636, -0.21354512426149952, -0.06440915590706035, -0.588936130019912, 1731624705919201810, 
0.4345167279243469, 0.059623897075653076, 0.0902787941106857, -0.043365730903890794, 0.2184124573628559, -0.1985497138189598, -0.0820600882191942, -0.6014812499491831, 1731624706019212132, 
-0.3920707106590271, 0.14300626516342163, -0.13357265403695637, -0.029692699073419027, 0.19936609789023602, -0.14893554815807644, -0.0991331506170041, -0.6134903167635393, 1731624706116788876, 
-0.017586588859558105, -0.3836379051208496, -0.07905621860367404, -0.03662703582094849, 0.20970909597073678, -0.17465640034068672, -0.11743382608111046, -0.6256699940818057, 1731624706227095864, 
