x, y, theta, stamp, 
0.2926131784915924, -0.7559710741043091, 0.15201233201204162, 1731622805917469882, 
0.331981897354126, -0.749315083026886, 0.19402016891752424, 1731622806016826706, 
0.3664451539516449, -0.7419458031654358, 0.23425428944985002, 1731622806106622895, 
0.4049379825592041, -0.7320134043693542, 0.2775087547522237, 1731622806206752729, 
0.43919071555137634, -0.7218745946884155, 0.31725862488162293, 1731622806297538699, 
0.4840966761112213, -0.7060563564300537, 0.37031856039515904, 1731622806416949330, 
0.5173780918121338, -0.6925767660140991, 0.4108852027191836, 1731622806506776501, 
0.5537505745887756, -0.6759993433952332, 0.45342036714520634, 1731622806606826124, 
0.5924962759017944, -0.6561903953552246, 0.4982138070760589, 1731622806717242607, 
0.6271170973777771, -0.6366933584213257, 0.5409414383576419, 1731622806816668896, 
0.6580142378807068, -0.6176241636276245, 0.5780197505287616, 1731622806906843756, 
0.6912612318992615, -0.5950428247451782, 0.6189537629472002, 1731622807007016535, 
0.7264400124549866, -0.5689874291419983, 0.6612290010688318, 1731622807117520023, 
0.7579252123832703, -0.5436709523200989, 0.7016569684339282, 1731622807216647901, 
0.7853584885597229, -0.5197963714599609, 0.7346784183658523, 1731622807306778794, 
0.8145226240158081, -0.492382675409317, 0.7734144231836447, 1731622807406721346, 
0.8398786187171936, -0.46682000160217285, 0.8103585041565181, 1731622807497089492, 
0.8715198636054993, -0.43244993686676025, 0.8529973428796581, 1731622807613660780, 
0.8970944881439209, -0.4018218517303467, 0.8870336051958576, 1731622807711648796, 
0.919137716293335, -0.3738773465156555, 0.9204189846775854, 1731622807802168411, 
0.9450858235359192, -0.3383502960205078, 0.9616109401209434, 1731622807911790301, 
0.9677603244781494, -0.3047081232070923, 0.9967259531194926, 1731622808012901204, 
0.988749086856842, -0.27094048261642456, 1.0308398580149492, 1731622808111652362, 
1.0077799558639526, -0.23808595538139343, 1.0671861036708934, 1731622808206821004, 
1.0285658836364746, -0.19881261885166168, 1.1067797076043688, 1731622808317531754, 
1.0462369918823242, -0.1621791124343872, 1.1426020939445227, 1731622808418054233, 
1.0607210397720337, -0.12904413044452667, 1.1776714281955707, 1731622808506658340, 
1.0754528045654297, -0.09126167744398117, 1.213576105395456, 1731622808606779716, 
1.0874345302581787, -0.05741911381483078, 1.2465361216588549, 1731622808697532276, 
1.1015217304229736, -0.013026717118918896, 1.2921312128966513, 1731622808812647844, 
1.11109459400177, 0.02368646115064621, 1.325523602423879, 1731622808906650781, 
1.1202139854431152, 0.06302656978368759, 1.361734770997013, 1731622809007738150, 
1.1272220611572266, 0.0983324870467186, 1.3970212080029516, 1731622809097251576, 
1.134414553642273, 0.14458997547626495, 1.4396412456270167, 1731622809212644533, 
1.1387386322021484, 0.18211643397808075, 1.4734987613417478, 1731622809307614822, 
1.1418867111206055, 0.22207388281822205, 1.5128885501060216, 1731622809407744319, 
1.1432801485061646, 0.25791609287261963, 1.5499981561191511, 1731622809516930236, 
1.1435672044754028, 0.28043949604034424, 1.5738714276389303, 1731622809613731329, 
1.143120527267456, 0.300148069858551, 1.593415145650831, 1731622809706739024, 
1.1419318914413452, 0.3311971426010132, 1.6252401545522546, 1731622809803781787, 
1.1386467218399048, 0.37611129879951477, 1.6634188179403837, 1731622809917561003, 
1.134325385093689, 0.4151504635810852, 1.697681477519895, 1731622810014060353, 
1.1290990114212036, 0.452492892742157, 1.7324092132688877, 1731622810106728967, 
1.1221333742141724, 0.49108001589775085, 1.7691053468304163, 1731622810204681280, 
1.1141868829727173, 0.527121365070343, 1.8029042691886132, 1731622810297605938, 
1.1025502681732178, 0.5726880431175232, 1.8466208049092792, 1731622810414783989, 
1.0917009115219116, 0.6083792448043823, 1.8796127169648111, 1731622810507678771, 
1.0792406797409058, 0.6458315849304199, 1.9180480694074353, 1731622810604671185, 
1.0629668235778809, 0.6882835626602173, 1.9571363315233967, 1731622810719019649, 
1.0475226640701294, 0.7241191864013672, 1.9928421687122992, 1731622810815840382, 
1.0319387912750244, 0.7576646208763123, 2.026398550694749, 1731622810907671675, 
1.0141717195510864, 0.7924020886421204, 2.06147626501236, 1731622811005651317, 
0.9963027238845825, 0.8247378468513489, 2.0964211432650135, 1731622811096801769, 
0.9715899229049683, 0.8652439117431641, 2.1407108412505282, 1731622811216971877, 
0.9516398906707764, 0.8951618671417236, 2.173204125303145, 1731622811306869215, 
0.9282097816467285, 0.9281803965568542, 2.2068485607459287, 1731622811406668980, 
0.9066560864448547, 0.956641435623169, 2.2398617744243055, 1731622811497479517, 
0.8765288591384888, 0.9933147430419922, 2.2862614321501717, 1731622811616803907, 
0.8523734211921692, 1.020330548286438, 2.3190827302059107, 1731622811707062030, 
0.8245460391044617, 1.0493638515472412, 2.3479248145825204, 1731622811806674385, 
