x, y, theta, stamp, 
2.344363212585449, 0.9896986484527588, 0.2034701979998223, 1729805654011051759, 
2.3486487865448, 0.990515410900116, 0.19563226126412242, 1729805654121893952, 
2.351691722869873, 0.9913455247879028, 0.19085270431709028, 1729805654221537713, 
2.3552002906799316, 0.9919998049736023, 0.18505223113117428, 1729805654312533920, 
2.358863115310669, 0.9926843047142029, 0.17937592523026274, 1729805654410838854, 
2.3625245094299316, 0.9934835433959961, 0.17162804298099407, 1729805654523944982, 
2.3662612438201904, 0.9941149950027466, 0.1635317402074183, 1729805654619536940, 
2.3694286346435547, 0.9947441816329956, 0.1589756206651935, 1729805654712526013, 
2.3732244968414307, 0.9952450394630432, 0.15282946479164136, 1729805654809876652, 
2.3773014545440674, 0.9958609938621521, 0.1449666350509, 1729805654921560507, 
2.380690097808838, 0.9965310096740723, 0.13874656546964803, 1729805655019565963, 
2.384605884552002, 0.9969329833984375, 0.13327642495069092, 1729805655111527943, 
2.3876047134399414, 0.9974365234375, 0.12705412132006055, 1729805655209770550, 
2.3919715881347656, 0.997930109500885, 0.12066106641768659, 1729805655320573338, 
2.3955700397491455, 0.9984450340270996, 0.11426766891018696, 1729805655418529228, 
2.3990478515625, 0.9988482594490051, 0.10837210588277953, 1729805655511533619, 
2.402719497680664, 0.999109148979187, 0.09890904770806816, 1729805655612952989, 
2.406290054321289, 0.9996204972267151, 0.09099837757920981, 1729805655721778842, 
2.407449245452881, 0.9997296929359436, 0.08073613692813966, 1729805655818708586, 
2.4086105823516846, 0.9998142123222351, 0.07199994993838899, 1729805655911536630, 
2.410194158554077, 0.9998785853385925, 0.057792083703378516, 1729805656011990822, 
2.411667585372925, 0.9999657869338989, 0.04514279971352876, 1729805656121534627, 
2.4130468368530273, 1.0001401901245117, 0.03321137254365671, 1729805656217517150, 
2.414351224899292, 1.0000661611557007, 0.021482367998789317, 1729805656311541503, 
2.416171073913574, 1.000136137008667, 0.007208243719946519, 1729805656412021722, 
2.4206857681274414, 1.0002883672714233, -0.004365315756989475, 1729805656521576508, 
2.4239273071289062, 1.0002120733261108, -0.011983982441434412, 1729805656616587296, 
2.426542043685913, 1.0002655982971191, -0.0112003026052765, 1729805656711552177, 
2.429788112640381, 1.0001648664474487, -0.010651458139749959, 1729805656811967349, 
2.4335174560546875, 1.000186562538147, -0.013681991396866188, 1729805656921684982, 
2.4365718364715576, 1.0001466274261475, -0.017290923422549544, 1729805657021684980, 
2.4393491744995117, 1.0000450611114502, -0.017290934599555344, 1729805657111979451, 
2.4424164295196533, 1.000107765197754, -0.0202535286717599, 1729805657211641306, 
2.4440112113952637, 1.0000945329666138, -0.02853762713677954, 1729805657317105396, 
2.4455487728118896, 1.000116229057312, -0.040562978895134987, 1729805657417120448, 
